Sl. No.,State/UT,Juveniles Apprehended - Boys - ( Col. 3),Juveniles Apprehended - Girls - ( Col. 4),Juveniles Apprehended - Transgender - ( Col. 5),Juveniles Apprehended - Total - ( Col. 6),18 Years & Above - Below 30 Years - Male - ( Col. 7),18 Years & Above - Below 30 Years - Female - ( Col. 8),18 Years & Above - Below 30 Years - Transgender - ( Col. 9),18 Years & Above - Below 30 Years - Total - ( Col. 10),30 Years & above - Below 45 Years - Male - ( Col. 11),30 Years & above - Below 45 Years - Female - ( Col. 12),30 Years & above - Below 45 Years - Transgender - ( Col. 13),30 Years & above - Below 45 Years - Total - ( Col. 14),45 Years & above - Below 60 Years - Male - ( Col. 15),45 Years & above - Below 60 Years - Female - ( Col. 16),45 Years & above - Below 60 Years - Transgender - ( Col. 17),45 Years & above - Below 60 Years - Total - ( Col. 18),60 Years & Above - Male - ( Col. 19),60 Years & Above - Female - ( Col. 20),60 Years & Above - Transgender - ( Col. 21),60 Years & Above - Total - ( Col. 22),Total - Male - ( Col. 23),Total - Female - ( Col. 24),Total - Transgender - ( Col. 25),Total - Total Persons Arrested by Age and Gender - ( Col. 26)
1,Andhra Pradesh,86,1,0,87,12691,309,0,13000,12899,550,0,13449,4246,178,0,4424,177,10,0,187,30099,1048,0,31147
2,Arunachal Pradesh,9,0,0,9,293,26,0,319,259,32,0,291,33,2,0,35,0,3,0,3,594,63,0,657
3,Assam,59,0,0,59,8703,51,0,8754,8108,112,0,8220,1565,11,0,1576,41,0,0,41,18476,174,0,18650
4,Bihar,835,1,0,836,70652,2116,0,72768,66921,3019,0,69940,24728,976,0,25704,302,7,0,309,163438,6119,0,169557
5,Chhattisgarh,272,1,0,273,25815,227,0,26042,25460,621,0,26081,6423,260,0,6683,637,19,0,656,58607,1128,0,59735
6,Goa,3,0,0,3,367,25,0,392,462,10,0,472,285,0,0,285,42,1,0,43,1159,36,0,1195
7,Gujarat,288,0,0,288,128514,21313,0,149827,150706,46446,0,197152,61055,28001,0,89056,3762,1858,0,5620,344325,97618,0,441943
8,Haryana,259,2,0,261,18967,299,1,19267,16818,396,1,17215,4479,88,0,4567,433,14,0,447,40956,799,2,41757
9,Himachal Pradesh,19,0,0,19,1712,52,0,1764,1910,108,0,2018,1052,57,0,1109,116,12,0,128,4809,229,0,5038
10,Jharkhand,27,0,0,27,7970,143,0,8113,7139,345,0,7484,1844,158,0,2002,149,9,0,158,17129,655,0,17784
11,Karnataka,167,0,0,167,24500,484,1,24985,27880,1128,2,29010,11719,753,0,12472,1997,248,0,2245,66263,2613,3,68879
12,Kerala,216,0,0,216,76069,107,6,76182,92606,146,2,92754,41785,84,0,41869,6322,20,0,6342,216998,357,8,217363
13,Madhya Pradesh,485,3,0,488,35075,688,0,35763,27920,1116,1,29037,9710,348,0,10058,806,33,0,839,73996,2188,1,76185
14,Maharashtra,481,1,0,482,36627,811,0,37438,34573,1530,0,36103,11760,389,0,12149,478,20,0,498,83919,2751,0,86670
15,Manipur,12,0,0,12,227,27,0,254,261,31,0,292,96,30,0,126,2,0,0,2,598,88,0,686
16,Meghalaya,57,0,0,57,482,16,0,498,272,30,0,302,42,4,0,46,4,1,0,5,857,51,0,908
17,Mizoram,9,0,0,9,309,43,0,352,370,116,0,486,107,16,0,123,12,0,0,12,807,175,0,982
18,Nagaland,5,0,0,5,414,29,0,443,589,75,0,664,111,6,0,117,10,1,0,11,1129,111,0,1240
19,Odisha,0,0,0,0,7596,230,0,7826,2217,37,0,2254,87,0,0,87,0,0,0,0,9900,267,0,10167
20,Punjab,93,3,0,96,13821,524,0,14345,15401,1026,0,16427,7182,392,0,7574,135,6,0,141,36632,1951,0,38583
21,Rajasthan,277,0,0,277,41353,599,0,41952,35839,619,0,36458,10466,113,0,10579,429,9,0,438,88364,1340,0,89704
22,Sikkim,11,0,0,11,124,4,0,128,130,3,0,133,13,0,0,13,4,1,0,5,282,8,0,290
23,Tamil Nadu,615,3,0,618,107817,3641,0,111458,157902,10082,1,167985,83579,6643,0,90222,10319,1029,0,11348,360232,21398,1,381631
24,Telangana,164,0,0,164,5468,160,0,5628,4533,140,0,4673,1506,27,0,1533,173,1,0,174,11844,328,0,12172
25,Tripura,22,0,0,22,1123,180,5,1308,814,85,3,902,179,5,2,186,18,1,0,19,2156,271,10,2437
26,Uttar Pradesh,316,0,0,316,140286,1686,0,141972,98667,1645,0,100312,26662,598,0,27260,64,4,0,68,265995,3933,0,269928
27,Uttarakhand,38,0,0,38,4110,3,0,4113,6922,85,0,7007,1992,10,0,2002,44,0,0,44,13106,98,0,13204
28,West Bengal,182,0,0,182,8905,444,1,9350,10201,412,0,10613,3896,127,0,4023,201,2,0,203,23385,985,1,24371
Total State (S),Total State (S),5007,15,0,5022,779990,34237,14,814241,807779,69945,10,877734,316602,39276,2,355880,26677,3309,0,29986,1936055,146782,26,2082863
29,Andaman and Nicobar Islands,9,0,0,9,290,13,0,303,548,69,0,617,246,45,0,291,15,0,0,15,1108,127,0,1235
30,Chandigarh,6,0,0,6,131,0,0,131,489,17,0,506,416,15,0,431,79,0,0,79,1121,32,0,1153
31,Dadra and Nagar Haveli and Daman and Diu,8,0,0,8,70,0,0,70,89,3,0,92,22,3,0,25,4,2,0,6,193,8,0,201
32,Delhi,230,1,0,231,13205,410,0,13615,9985,728,0,10713,3177,144,0,3321,295,13,0,308,26892,1296,0,28188
33,Jammu and Kashmir,57,0,0,57,3508,37,0,3545,3629,57,0,3686,934,16,0,950,21,1,0,22,8149,111,0,8260
34,Ladakh,0,0,0,0,4,0,0,4,55,10,0,65,34,0,0,34,0,0,0,0,93,10,0,103
35,Lakshadweep,0,0,0,0,23,0,0,23,18,0,0,18,15,0,0,15,0,0,0,0,56,0,0,56
36,Puducherry,29,0,0,29,1470,9,0,1479,996,36,0,1032,459,23,0,482,52,6,0,58,3006,74,0,3080
Total UT (S),Total UT (S),339,1,0,340,18701,469,0,19170,15809,920,0,16729,5303,246,0,5549,466,22,0,488,40618,1658,0,42276
Total All India,Total All India,5346,16,0,5362,798691,34706,14,833411,823588,70865,10,894463,321905,39522,2,361429,27143,3331,0,30474,1976673,148440,26,2125139
